Code,Name,Type,Internal,External,Back Paper,Grade
RAS101,Engineering Physics-I,Theory,29,44,--,B+
REC101,Basics Electronics,Theory,30,60,--,A+
RAS103,Engineering Maths-I,Theory,30,62,--,A+
RAS104,Professional Communication,Theory,29,51,--,A
REE101,Basics Electrical Engg.,Theory,30,70,--,A+
RAS151,Engg. Physics Lab,Practical,49,48,--,A+
REE151,Basics Electrical Engg. Lab,Practical,48,49,--,A+
RAS154,Professional Communication Lab,Practical,42,43,--,A
RME152,Workshop Practice,Practical,42,42,--,A
